# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_desk.bag'
# timestamp tx ty tz qx qy qz qw
1305031468.0793 1.6837 0.0352 1.4409 0.7084 0.4588 -0.3038 -0.4420
1305031468.0892 1.6815 0.0414 1.4407 0.7080 0.4599 -0.3047 -0.4410
1305031468.0992 1.6796 0.0480 1.4406 0.7076 0.4606 -0.3055 -0.4402
1305031468.1092 1.6775 0.0541 1.4407 0.7075 0.4609 -0.3062 -0.4396
1305031468.1192 1.6760 0.0603 1.4410 0.7091 0.4624 -0.3044 -0.4366
1305031468.1292 1.6738 0.0666 1.4413 0.7081 0.4631 -0.3054 -0.4369
1305031468.1392 1.6719 0.0731 1.4417 0.7070 0.4637 -0.3063 -0.4374
1305031468.1493 1.6701 0.0796 1.4423 0.7059 0.4651 -0.3064 -0.4376
1305031468.1593 1.6682 0.0860 1.4428 0.7054 0.4663 -0.3065 -0.4371
1305031468.1693 1.6665 0.0924 1.4435 0.7049 0.4675 -0.3063 -0.4368
1305031468.1797 1.6647 0.0990 1.4443 0.7048 0.4684 -0.3058 -0.4362
1305031468.1893 1.6627 0.1057 1.4453 0.7041 0.4696 -0.3060 -0.4360
1305031468.1993 1.6608 0.1124 1.4463 0.7043 0.4702 -0.3057 -0.4352
1305031468.2092 1.6593 0.1193 1.4477 0.7050 0.4703 -0.3052 -0.4343
1305031468.2192 1.6579 0.1261 1.4491 0.7060 0.4703 -0.3046 -0.4330
1305031468.2292 1.6558 0.1331 1.4507 0.7061 0.4701 -0.3052 -0.4327
1305031468.2392 1.6540 0.1401 1.4525 0.7060 0.4698 -0.3057 -0.4329
1305031468.2493 1.6525 0.1470 1.4543 0.7072 0.4695 -0.3050 -0.4318
1305031468.2593 1.6508 0.1539 1.4561 0.7075 0.4689 -0.3050 -0.4319
1305031468.2694 1.6491 0.1609 1.4583 0.7079 0.4692 -0.3045 -0.4314
1305031468.2792 1.6475 0.1676 1.4603 0.7084 0.4698 -0.3038 -0.4304
1305031468.2893 1.6462 0.1743 1.4626 0.7089 0.4701 -0.3031 -0.4297
1305031468.2992 1.6447 0.1810 1.4651 0.7094 0.4697 -0.3021 -0.4300
1305031468.3093 1.6432 0.1877 1.4675 0.7096 0.4690 -0.3023 -0.4303
1305031468.3192 1.6415 0.1943 1.4702 0.7095 0.4681 -0.3030 -0.4310
1305031468.3293 1.6402 0.2008 1.4729 0.7098 0.4668 -0.3032 -0.4316
1305031468.3392 1.6387 0.2073 1.4758 0.7104 0.4652 -0.3036 -0.4321
1305031468.3493 1.6373 0.2138 1.4786 0.7110 0.4642 -0.3036 -0.4322
1305031468.3592 1.6357 0.2201 1.4816 0.7115 0.4635 -0.3038 -0.4320
1305031468.3694 1.6342 0.2262 1.4843 0.7127 0.4636 -0.3031 -0.4304
1305031468.3792 1.6324 0.2323 1.4872 0.7132 0.4640 -0.3027 -0.4295
1305031468.3892 1.6307 0.2384 1.4901 0.7137 0.4649 -0.3020 -0.4282
1305031468.3992 1.6292 0.2442 1.4932 0.7144 0.4660 -0.3008 -0.4266
1305031468.4092 1.6273 0.2497 1.4964 0.7150 0.4663 -0.3009 -0.4251
1305031468.4192 1.6256 0.2553 1.4996 0.7155 0.4664 -0.3007 -0.4244
1305031468.4292 1.6239 0.2608 1.5031 0.7160 0.4661 -0.3012 -0.4234
1305031468.4392 1.6219 0.2662 1.5067 0.7164 0.4657 -0.3019 -0.4228
1305031468.4493 1.6201 0.2718 1.5103 0.7168 0.4658 -0.3022 -0.4217
1305031468.4592 1.6180 0.2769 1.5139 0.7178 0.4653 -0.3022 -0.4207
1305031468.4694 1.6160 0.2820 1.5175 0.7186 0.4656 -0.3015 -0.4195
1305031468.4792 1.6138 0.2867 1.5213 0.7197 0.4658 -0.3004 -0.4182
1305031468.4893 1.6115 0.2916 1.5250 0.7203 0.4667 -0.2989 -0.4171
1305031468.4993 1.6092 0.2961 1.5287 0.7205 0.4678 -0.2972 -0.4167
1305031468.5092 1.6069 0.3003 1.5327 0.7202 0.4688 -0.2964 -0.4169
1305031468.5193 1.6042 0.3044 1.5366 0.7191 0.4704 -0.2955 -0.4175
1305031468.5292 1.6019 0.3083 1.5407 0.7176 0.4723 -0.2944 -0.4187
1305031468.5392 1.5994 0.3123 1.5449 0.7157 0.4742 -0.2936 -0.4203
1305031468.5493 1.5965 0.3160 1.5490 0.7133 0.4762 -0.2934 -0.4223
1305031468.5592 1.5938 0.3196 1.5531 0.7116 0.4778 -0.2930 -0.4237
1305031468.5694 1.5911 0.3233 1.5571 0.7099 0.4800 -0.2925 -0.4244
1305031468.5792 1.5881 0.3267 1.5611 0.7090 0.4813 -0.2921 -0.4246
1305031468.5893 1.5852 0.3301 1.5650 0.7093 0.4823 -0.2912 -0.4237
1305031468.5992 1.5822 0.3334 1.5688 0.7093 0.4835 -0.2911 -0.4224
1305031468.6092 1.5793 0.3366 1.5725 0.7106 0.4851 -0.2897 -0.4193
1305031468.6192 1.5761 0.3395 1.5761 0.7116 0.4854 -0.2891 -0.4176
1305031468.6292 1.5731 0.3425 1.5798 0.7121 0.4864 -0.2890 -0.4157
1305031468.6392 1.5700 0.3457 1.5834 0.7115 0.4872 -0.2900 -0.4152
1305031468.6493 1.5669 0.3484 1.5873 0.7109 0.4879 -0.2906 -0.4149
1305031468.6592 1.5639 0.3511 1.5911 0.7094 0.4895 -0.2916 -0.4148
1305031468.6692 1.5607 0.3537 1.5949 0.7080 0.4910 -0.2925 -0.4148
1305031468.6792 1.5572 0.3563 1.5985 0.7057 0.4914 -0.2942 -0.4170
1305031468.6893 1.5539 0.3588 1.6022 0.7039 0.4927 -0.2959 -0.4174
1305031468.6992 1.5506 0.3611 1.6058 0.7026 0.4932 -0.2977 -0.4178
1305031468.7092 1.5474 0.3636 1.6095 0.7013 0.4943 -0.2985 -0.4180
1305031468.7192 1.5442 0.3657 1.6131 0.7006 0.4947 -0.3003 -0.4175
1305031468.7292 1.5411 0.3680 1.6165 0.7002 0.4946 -0.3016 -0.4173
1305031468.7392 1.5378 0.3703 1.6199 0.6993 0.4946 -0.3034 -0.4175
1305031468.7493 1.5345 0.3723 1.6233 0.6991 0.4953 -0.3039 -0.4167
1305031468.7593 1.5313 0.3745 1.6267 0.6987 0.4962 -0.3042 -0.4160
1305031468.7692 1.5278 0.3765 1.6299 0.6973 0.4969 -0.3051 -0.4168
1305031468.7798 1.5246 0.3785 1.6332 0.6962 0.4981 -0.3050 -0.4174
1305031468.7892 1.5213 0.3803 1.6366 0.6942 0.4993 -0.3051 -0.4191
1305031468.7993 1.5181 0.3822 1.6399 0.6922 0.5007 -0.3051 -0.4208
1305031468.8101 1.5150 0.3840 1.6432 0.6902 0.5023 -0.3049 -0.4224
1305031468.8192 1.5115 0.3858 1.6463 0.6876 0.5030 -0.3059 -0.4250
1305031468.8307 1.5083 0.3876 1.6495 0.6863 0.5041 -0.3058 -0.4258
1305031468.8393 1.5047 0.3892 1.6524 0.6854 0.5042 -0.3056 -0.4272
1305031468.8492 1.5017 0.3909 1.6552 0.6854 0.5057 -0.3044 -0.4265
1305031468.8592 1.4983 0.3926 1.6579 0.6858 0.5064 -0.3026 -0.4262
1305031468.8702 1.4954 0.3942 1.6604 0.6863 0.5072 -0.3007 -0.4257
1305031468.8793 1.4922 0.3958 1.6631 0.6878 0.5070 -0.2978 -0.4256
1305031468.8892 1.4891 0.3974 1.6655 0.6885 0.5071 -0.2961 -0.4256
1305031468.8992 1.4859 0.3992 1.6679 0.6893 0.5065 -0.2950 -0.4258
1305031468.9092 1.4832 0.4009 1.6700 0.6910 0.5055 -0.2933 -0.4254
1305031468.9192 1.4801 0.4026 1.6721 0.6931 0.5046 -0.2916 -0.4243
1305031468.9292 1.4771 0.4043 1.6741 0.6952 0.5026 -0.2905 -0.4240
1305031468.9392 1.4741 0.4059 1.6760 0.6979 0.5018 -0.2884 -0.4219
1305031468.9493 1.4710 0.4075 1.6777 0.6998 0.5010 -0.2869 -0.4206
1305031468.9592 1.4681 0.4092 1.6793 0.7013 0.5015 -0.2850 -0.4188
1305031468.9692 1.4650 0.4109 1.6805 0.7031 0.5024 -0.2827 -0.4163
1305031468.9792 1.4618 0.4126 1.6816 0.7043 0.5040 -0.2809 -0.4135
1305031468.9892 1.4587 0.4142 1.6823 0.7071 0.5070 -0.2771 -0.4077
1305031468.9992 1.4559 0.4159 1.6829 0.7091 0.5093 -0.2739 -0.4033
1305031469.0092 1.4530 0.4176 1.6835 0.7116 0.5122 -0.2701 -0.3979
1305031469.0192 1.4498 0.4193 1.6840 0.7136 0.5140 -0.2670 -0.3940
1305031469.0292 1.4468 0.4212 1.6845 0.7149 0.5160 -0.2646 -0.3908
1305031469.0392 1.4436 0.4229 1.6849 0.7155 0.5178 -0.2632 -0.3882
1305031469.0492 1.4405 0.4246 1.6852 0.7157 0.5202 -0.2617 -0.3857
1305031469.0592 1.4374 0.4262 1.6854 0.7161 0.5228 -0.2595 -0.3828
1305031469.0692 1.4344 0.4280 1.6854 0.7160 0.5255 -0.2577 -0.3805
1305031469.0793 1.4313 0.4297 1.6855 0.7163 0.5290 -0.2546 -0.3772
1305031469.0892 1.4286 0.4315 1.6852 0.7169 0.5320 -0.2508 -0.3744
1305031469.0992 1.4255 0.4335 1.6847 0.7170 0.5346 -0.2477 -0.3723
1305031469.1092 1.4228 0.4354 1.6841 0.7183 0.5374 -0.2428 -0.3692
1305031469.1192 1.4199 0.4374 1.6835 0.7192 0.5393 -0.2385 -0.3676
1305031469.1292 1.4172 0.4393 1.6828 0.7202 0.5413 -0.2339 -0.3655
1305031469.1392 1.4141 0.4414 1.6819 0.7209 0.5427 -0.2305 -0.3642
1305031469.1492 1.4114 0.4435 1.6810 0.7219 0.5440 -0.2263 -0.3629
1305031469.1593 1.4094 0.4454 1.6803 0.7243 0.5450 -0.2202 -0.3604
1305031469.1692 1.4062 0.4475 1.6791 0.7248 0.5454 -0.2179 -0.3602
1305031469.1793 1.4033 0.4496 1.6780 0.7256 0.5462 -0.2143 -0.3595
1305031469.1893 1.4004 0.4517 1.6768 0.7262 0.5465 -0.2117 -0.3593
1305031469.1992 1.3975 0.4539 1.6755 0.7263 0.5469 -0.2103 -0.3593
1305031469.2092 1.3946 0.4559 1.6743 0.7269 0.5478 -0.2078 -0.3584
1305031469.2192 1.3915 0.4580 1.6730 0.7268 0.5478 -0.2069 -0.3590
1305031469.2292 1.3887 0.4597 1.6714 0.7269 0.5488 -0.2061 -0.3577
1305031469.2392 1.3858 0.4617 1.6697 0.7269 0.5497 -0.2048 -0.3571
1305031469.2492 1.3835 0.4636 1.6681 0.7275 0.5513 -0.2024 -0.3548
1305031469.2593 1.3810 0.4655 1.6665 0.7278 0.5529 -0.2006 -0.3525
1305031469.2692 1.3780 0.4672 1.6645 0.7285 0.5533 -0.1987 -0.3516
1305031469.2793 1.3761 0.4691 1.6631 0.7297 0.5535 -0.1945 -0.3511
1305031469.2892 1.3733 0.4709 1.6609 0.7304 0.5535 -0.1930 -0.3506
1305031469.2993 1.3706 0.4725 1.6586 0.7310 0.5539 -0.1911 -0.3497
1305031469.3092 1.3681 0.4741 1.6562 0.7316 0.5543 -0.1898 -0.3485
1305031469.3192 1.3653 0.4755 1.6536 0.7318 0.5545 -0.1891 -0.3482
1305031469.3292 1.3628 0.4770 1.6509 0.7325 0.5552 -0.1872 -0.3465
1305031469.3392 1.3603 0.4785 1.6481 0.7332 0.5564 -0.1849 -0.3445
1305031469.3493 1.3579 0.4799 1.6452 0.7335 0.5569 -0.1826 -0.3443
1305031469.3592 1.3556 0.4813 1.6423 0.7348 0.5579 -0.1776 -0.3425
1305031469.3692 1.3533 0.4827 1.6394 0.7355 0.5581 -0.1732 -0.3430
1305031469.3795 1.3510 0.4840 1.6365 0.7358 0.5580 -0.1695 -0.3443
1305031469.3892 1.3488 0.4853 1.6333 0.7359 0.5578 -0.1658 -0.3462
1305031469.3992 1.3468 0.4867 1.6303 0.7361 0.5580 -0.1615 -0.3474
1305031469.4092 1.3446 0.4879 1.6271 0.7357 0.5583 -0.1582 -0.3494
1305031469.4192 1.3426 0.4892 1.6238 0.7354 0.5590 -0.1542 -0.3505
1305031469.4293 1.3406 0.4904 1.6204 0.7351 0.5598 -0.1506 -0.3516
1305031469.4392 1.3385 0.4916 1.6168 0.7347 0.5609 -0.1470 -0.3522
1305031469.4493 1.3367 0.4929 1.6134 0.7341 0.5620 -0.1437 -0.3530
1305031469.4592 1.3348 0.4941 1.6098 0.7342 0.5626 -0.1403 -0.3533
1305031469.4692 1.3331 0.4951 1.6061 0.7344 0.5632 -0.1373 -0.3530
1305031469.4792 1.3308 0.4964 1.6022 0.7331 0.5632 -0.1379 -0.3555
1305031469.4893 1.3295 0.4975 1.5986 0.7337 0.5633 -0.1359 -0.3547
1305031469.4993 1.3273 0.4986 1.5945 0.7335 0.5643 -0.1362 -0.3536
1305031469.5092 1.3255 0.4997 1.5905 0.7335 0.5646 -0.1364 -0.3530
1305031469.5192 1.3242 0.5005 1.5865 0.7347 0.5646 -0.1351 -0.3509
1305031469.5294 1.3225 0.5017 1.5822 0.7347 0.5651 -0.1354 -0.3500
1305031469.5392 1.3207 0.5026 1.5777 0.7346 0.5663 -0.1358 -0.3482
1305031469.5492 1.3195 0.5034 1.5735 0.7360 0.5663 -0.1342 -0.3459
1305031469.5592 1.3181 0.5043 1.5690 0.7368 0.5667 -0.1334 -0.3437
1305031469.5692 1.3166 0.5052 1.5644 0.7374 0.5663 -0.1338 -0.3431
1305031469.5792 1.3153 0.5059 1.5596 0.7385 0.5668 -0.1330 -0.3401
1305031469.5892 1.3138 0.5068 1.5548 0.7389 0.5672 -0.1334 -0.3383
1305031469.5992 1.3124 0.5075 1.5500 0.7403 0.5669 -0.1328 -0.3361
1305031469.6092 1.3112 0.5080 1.5451 0.7419 0.5666 -0.1313 -0.3336
1305031469.6193 1.3098 0.5086 1.5401 0.7430 0.5668 -0.1303 -0.3313
1305031469.6292 1.3086 0.5092 1.5353 0.7442 0.5659 -0.1290 -0.3304
1305031469.6392 1.3073 0.5095 1.5304 0.7454 0.5655 -0.1272 -0.3292
1305031469.6493 1.3058 0.5098 1.5255 0.7461 0.5651 -0.1263 -0.3287
1305031469.6592 1.3044 0.5101 1.5206 0.7468 0.5646 -0.1252 -0.3283
1305031469.6692 1.3030 0.5102 1.5156 0.7477 0.5643 -0.1241 -0.3274
1305031469.6792 1.3018 0.5103 1.5108 0.7485 0.5640 -0.1226 -0.3265
1305031469.6893 1.3003 0.5101 1.5057 0.7495 0.5636 -0.1213 -0.3254
1305031469.6992 1.2989 0.5101 1.5006 0.7504 0.5631 -0.1198 -0.3247
1305031469.7092 1.2976 0.5098 1.4956 0.7517 0.5622 -0.1183 -0.3239
1305031469.7192 1.2960 0.5094 1.4904 0.7529 0.5613 -0.1168 -0.3231
1305031469.7292 1.2947 0.5089 1.4856 0.7543 0.5603 -0.1152 -0.3222
1305031469.7392 1.2932 0.5082 1.4804 0.7556 0.5593 -0.1141 -0.3212
1305031469.7492 1.2919 0.5074 1.4752 0.7571 0.5587 -0.1121 -0.3194
1305031469.7595 1.2904 0.5065 1.4702 0.7583 0.5578 -0.1113 -0.3185
1305031469.7692 1.2891 0.5056 1.4650 0.7596 0.5574 -0.1106 -0.3163
1305031469.7792 1.2874 0.5043 1.4598 0.7606 0.5572 -0.1101 -0.3145
1305031469.7892 1.2859 0.5029 1.4547 0.7616 0.5563 -0.1104 -0.3134
1305031469.7992 1.2846 0.5014 1.4498 0.7625 0.5563 -0.1100 -0.3114
1305031469.8092 1.2830 0.4998 1.4447 0.7633 0.5559 -0.1105 -0.3101
1305031469.8195 1.2816 0.4980 1.4396 0.7639 0.5557 -0.1107 -0.3089
1305031469.8292 1.2802 0.4961 1.4346 0.7651 0.5555 -0.1106 -0.3064
1305031469.8392 1.2788 0.4940 1.4295 0.7663 0.5551 -0.1103 -0.3042
1305031469.8493 1.2775 0.4919 1.4245 0.7671 0.5552 -0.1100 -0.3019
1305031469.8592 1.2761 0.4897 1.4195 0.7679 0.5550 -0.1103 -0.3003
1305031469.8693 1.2747 0.4873 1.4146 0.7686 0.5544 -0.1109 -0.2994
1305031469.8792 1.2734 0.4849 1.4097 0.7695 0.5541 -0.1105 -0.2978
1305031469.8892 1.2718 0.4823 1.4047 0.7703 0.5530 -0.1112 -0.2973
1305031469.8992 1.2705 0.4795 1.3999 0.7714 0.5526 -0.1110 -0.2955
1305031469.9093 1.2690 0.4767 1.3952 0.7724 0.5519 -0.1109 -0.2941
1305031469.9192 1.2676 0.4735 1.3906 0.7731 0.5514 -0.1115 -0.2928
1305031469.9292 1.2659 0.4706 1.3858 0.7732 0.5513 -0.1127 -0.2923
1305031469.9393 1.2646 0.4673 1.3813 0.7736 0.5510 -0.1133 -0.2917
1305031469.9493 1.2631 0.4639 1.3767 0.7740 0.5506 -0.1145 -0.2910
1305031469.9592 1.2615 0.4606 1.3723 0.7744 0.5501 -0.1151 -0.2908
1305031469.9693 1.2599 0.4570 1.3678 0.7749 0.5497 -0.1154 -0.2898
1305031469.9795 1.2584 0.4535 1.3635 0.7753 0.5494 -0.1153 -0.2894
1305031469.9892 1.2567 0.4498 1.3591 0.7755 0.5489 -0.1167 -0.2891
1305031469.9992 1.2552 0.4460 1.3550 0.7760 0.5489 -0.1166 -0.2880
1305031470.0092 1.2537 0.4419 1.3508 0.7763 0.5487 -0.1171 -0.2872
1305031470.0193 1.2520 0.4382 1.3467 0.7763 0.5489 -0.1175 -0.2868
1305031470.0292 1.2508 0.4340 1.3429 0.7766 0.5489 -0.1173 -0.2859
1305031470.0392 1.2492 0.4299 1.3391 0.7770 0.5489 -0.1168 -0.2853
1305031470.0492 1.2478 0.4258 1.3354 0.7772 0.5487 -0.1165 -0.2852
1305031470.0592 1.2463 0.4216 1.3317 0.7774 0.5486 -0.1166 -0.2848
1305031470.0692 1.2449 0.4174 1.3283 0.7778 0.5476 -0.1167 -0.2856
1305031470.0792 1.2435 0.4129 1.3248 0.7786 0.5472 -0.1160 -0.2845
1305031470.0892 1.2419 0.4087 1.3213 0.7788 0.5467 -0.1170 -0.2845
1305031470.0992 1.2407 0.4042 1.3181 0.7796 0.5463 -0.1164 -0.2831
1305031470.1092 1.2394 0.3996 1.3149 0.7809 0.5457 -0.1157 -0.2811
1305031470.1192 1.2380 0.3951 1.3118 0.7816 0.5453 -0.1152 -0.2802
1305031470.1292 1.2365 0.3906 1.3087 0.7822 0.5447 -0.1153 -0.2796
1305031470.1392 1.2351 0.3860 1.3057 0.7829 0.5439 -0.1156 -0.2791
1305031470.1492 1.2336 0.3814 1.3027 0.7835 0.5433 -0.1160 -0.2785
1305031470.1592 1.2323 0.3769 1.3001 0.7841 0.5428 -0.1161 -0.2777
1305031470.1692 1.2309 0.3722 1.2973 0.7846 0.5419 -0.1170 -0.2775
1305031470.1792 1.2293 0.3675 1.2947 0.7849 0.5413 -0.1183 -0.2774
1305031470.1892 1.2280 0.3629 1.2921 0.7861 0.5405 -0.1177 -0.2760
1305031470.1992 1.2267 0.3583 1.2896 0.7870 0.5399 -0.1175 -0.2744
1305031470.2092 1.2252 0.3535 1.2871 0.7880 0.5390 -0.1175 -0.2733
1305031470.2192 1.2236 0.3489 1.2845 0.7889 0.5381 -0.1175 -0.2724
1305031470.2292 1.2220 0.3442 1.2820 0.7898 0.5372 -0.1173 -0.2717
1305031470.2392 1.2204 0.3396 1.2795 0.7908 0.5365 -0.1171 -0.2705
1305031470.2492 1.2190 0.3349 1.2772 0.7917 0.5361 -0.1164 -0.2687
1305031470.2592 1.2173 0.3302 1.2746 0.7927 0.5353 -0.1166 -0.2675
1305031470.2692 1.2159 0.3255 1.2725 0.7939 0.5347 -0.1151 -0.2656
1305031470.2792 1.2140 0.3209 1.2700 0.7947 0.5341 -0.1147 -0.2648
1305031470.2892 1.2124 0.3163 1.2677 0.7955 0.5338 -0.1141 -0.2632
1305031470.2992 1.2107 0.3117 1.2654 0.7965 0.5332 -0.1134 -0.2615
1305031470.3092 1.2090 0.3071 1.2632 0.7976 0.5327 -0.1128 -0.2593
1305031470.3192 1.2073 0.3025 1.2610 0.7985 0.5321 -0.1128 -0.2579
1305031470.3292 1.2057 0.2979 1.2590 0.7998 0.5311 -0.1125 -0.2559
1305031470.3392 1.2040 0.2932 1.2569 0.8008 0.5301 -0.1131 -0.2548
1305031470.3492 1.2023 0.2886 1.2551 0.8018 0.5293 -0.1133 -0.2531
1305031470.3592 1.2005 0.2840 1.2535 0.8031 0.5283 -0.1132 -0.2511
1305031470.3692 1.1988 0.2794 1.2517 0.8041 0.5274 -0.1136 -0.2498
1305031470.3792 1.1972 0.2748 1.2501 0.8050 0.5263 -0.1139 -0.2490
1305031470.3892 1.1952 0.2703 1.2484 0.8053 0.5260 -0.1145 -0.2483
1305031470.3992 1.1934 0.2657 1.2468 0.8053 0.5263 -0.1148 -0.2474
1305031470.4092 1.1917 0.2611 1.2453 0.8055 0.5266 -0.1147 -0.2466
1305031470.4192 1.1900 0.2567 1.2442 0.8054 0.5269 -0.1141 -0.2461
1305031470.4292 1.1881 0.2526 1.2428 0.8046 0.5275 -0.1152 -0.2470
1305031470.4392 1.1862 0.2481 1.2416 0.8047 0.5277 -0.1156 -0.2465
1305031470.4492 1.1843 0.2439 1.2403 0.8046 0.5275 -0.1160 -0.2469
1305031470.4592 1.1824 0.2396 1.2393 0.8046 0.5273 -0.1164 -0.2471
1305031470.4692 1.1806 0.2355 1.2383 0.8048 0.5270 -0.1168 -0.2468
1305031470.4792 1.1786 0.2314 1.2373 0.8049 0.5266 -0.1176 -0.2469
1305031470.4892 1.1768 0.2273 1.2363 0.8053 0.5260 -0.1179 -0.2467
1305031470.4992 1.1750 0.2233 1.2353 0.8053 0.5261 -0.1182 -0.2466
1305031470.5092 1.1731 0.2195 1.2342 0.8052 0.5259 -0.1183 -0.2471
1305031470.5192 1.1712 0.2155 1.2333 0.8052 0.5261 -0.1181 -0.2468
1305031470.5292 1.1693 0.2119 1.2322 0.8052 0.5262 -0.1178 -0.2466
1305031470.5392 1.1673 0.2083 1.2311 0.8054 0.5259 -0.1178 -0.2465
1305031470.5492 1.1652 0.2046 1.2300 0.8057 0.5253 -0.1177 -0.2469
1305031470.5592 1.1635 0.2012 1.2292 0.8064 0.5253 -0.1165 -0.2455
1305031470.5692 1.1615 0.1977 1.2283 0.8070 0.5243 -0.1168 -0.2455
1305031470.5795 1.1595 0.1944 1.2273 0.8076 0.5233 -0.1172 -0.2456
1305031470.5892 1.1576 0.1910 1.2264 0.8085 0.5220 -0.1174 -0.2453
1305031470.5992 1.1557 0.1877 1.2254 0.8094 0.5209 -0.1172 -0.2444
1305031470.6092 1.1538 0.1847 1.2244 0.8102 0.5200 -0.1174 -0.2436
1305031470.6192 1.1519 0.1813 1.2237 0.8115 0.5189 -0.1165 -0.2420
1305031470.6292 1.1499 0.1784 1.2227 0.8120 0.5180 -0.1170 -0.2419
1305031470.6392 1.1479 0.1754 1.2217 0.8130 0.5167 -0.1172 -0.2416
1305031470.6492 1.1458 0.1725 1.2209 0.8136 0.5160 -0.1175 -0.2408
1305031470.6592 1.1437 0.1695 1.2200 0.8143 0.5148 -0.1179 -0.2408
1305031470.6692 1.1416 0.1666 1.2190 0.8152 0.5142 -0.1177 -0.2391
1305031470.6792 1.1397 0.1638 1.2182 0.8158 0.5137 -0.1178 -0.2381
1305031470.6892 1.1375 0.1609 1.2174 0.8165 0.5132 -0.1179 -0.2368
1305031470.6992 1.1355 0.1584 1.2166 0.8168 0.5128 -0.1182 -0.2362
1305031470.7092 1.1334 0.1555 1.2160 0.8173 0.5119 -0.1187 -0.2364
1305031470.7192 1.1312 0.1530 1.2154 0.8174 0.5109 -0.1197 -0.2377
1305031470.7292 1.1293 0.1505 1.2149 0.8182 0.5098 -0.1188 -0.2377
1305031470.7392 1.1275 0.1481 1.2145 0.8192 0.5084 -0.1183 -0.2375
1305031470.7495 1.1258 0.1455 1.2139 0.8207 0.5068 -0.1168 -0.2367
1305031470.7592 1.1238 0.1431 1.2135 0.8221 0.5054 -0.1149 -0.2358
1305031470.7695 1.1221 0.1408 1.2130 0.8233 0.5038 -0.1137 -0.2355
1305031470.7792 1.1201 0.1386 1.2124 0.8241 0.5024 -0.1128 -0.2359
1305031470.7892 1.1181 0.1362 1.2121 0.8248 0.5014 -0.1124 -0.2360
1305031470.7993 1.1161 0.1338 1.2120 0.8256 0.4999 -0.1125 -0.2364
1305031470.8092 1.1142 0.1316 1.2118 0.8259 0.4988 -0.1132 -0.2372
1305031470.8192 1.1122 0.1294 1.2119 0.8262 0.4973 -0.1142 -0.2388
1305031470.8292 1.1101 0.1271 1.2118 0.8263 0.4960 -0.1155 -0.2406
1305031470.8392 1.1081 0.1247 1.2119 0.8267 0.4947 -0.1164 -0.2417
1305031470.8492 1.1062 0.1224 1.2122 0.8273 0.4935 -0.1167 -0.2417
1305031470.8592 1.1042 0.1201 1.2123 0.8274 0.4924 -0.1176 -0.2431
1305031470.8692 1.1022 0.1179 1.2125 0.8276 0.4911 -0.1187 -0.2444
1305031470.8792 1.1004 0.1157 1.2128 0.8282 0.4902 -0.1190 -0.2443
1305031470.8892 1.0981 0.1136 1.2129 0.8282 0.4891 -0.1213 -0.2453
1305031470.8992 1.0962 0.1112 1.2135 0.8287 0.4880 -0.1218 -0.2455
1305031470.9092 1.0942 0.1090 1.2140 0.8288 0.4869 -0.1235 -0.2463
1305031470.9192 1.0921 0.1067 1.2146 0.8289 0.4859 -0.1252 -0.2474
1305031470.9292 1.0901 0.1043 1.2153 0.8288 0.4848 -0.1271 -0.2488
1305031470.9392 1.0880 0.1021 1.2163 0.8282 0.4838 -0.1295 -0.2514
1305031470.9492 1.0860 0.1001 1.2172 0.8275 0.4830 -0.1313 -0.2545
1305031470.9592 1.0840 0.0980 1.2182 0.8268 0.4825 -0.1328 -0.2567
1305031470.9692 1.0820 0.0958 1.2191 0.8268 0.4814 -0.1338 -0.2582
1305031470.9792 1.0800 0.0938 1.2200 0.8269 0.4803 -0.1343 -0.2600
1305031470.9891 1.0778 0.0919 1.2209 0.8266 0.4793 -0.1348 -0.2622
1305031470.9992 1.0759 0.0899 1.2219 0.8267 0.4781 -0.1349 -0.2642
1305031471.0092 1.0739 0.0881 1.2229 0.8264 0.4769 -0.1354 -0.2669
1305031471.0192 1.0718 0.0864 1.2239 0.8261 0.4757 -0.1363 -0.2696
1305031471.0292 1.0697 0.0845 1.2250 0.8260 0.4742 -0.1367 -0.2723
1305031471.0392 1.0678 0.0828 1.2264 0.8258 0.4725 -0.1372 -0.2755
1305031471.0492 1.0658 0.0811 1.2274 0.8260 0.4711 -0.1375 -0.2775
1305031471.0592 1.0641 0.0796 1.2287 0.8263 0.4692 -0.1377 -0.2796
1305031471.0692 1.0621 0.0780 1.2297 0.8263 0.4673 -0.1387 -0.2822
1305031471.0792 1.0600 0.0764 1.2307 0.8266 0.4655 -0.1400 -0.2837
1305031471.0892 1.0582 0.0748 1.2319 0.8273 0.4640 -0.1404 -0.2840
1305031471.0992 1.0564 0.0733 1.2329 0.8275 0.4620 -0.1422 -0.2857
1305031471.1092 1.0548 0.0716 1.2340 0.8282 0.4602 -0.1431 -0.2859
1305031471.1192 1.0530 0.0701 1.2351 0.8286 0.4584 -0.1443 -0.2873
1305031471.1292 1.0511 0.0687 1.2361 0.8286 0.4563 -0.1458 -0.2898
1305031471.1392 1.0495 0.0672 1.2370 0.8292 0.4544 -0.1466 -0.2907
1305031471.1492 1.0478 0.0658 1.2379 0.8298 0.4527 -0.1470 -0.2914
1305031471.1592 1.0461 0.0645 1.2386 0.8301 0.4511 -0.1475 -0.2927
